date,Ls
2062-11-27,244.997
2062-12-02,250.066
2062-12-07,255.143
2062-12-12,260.221
2062-12-17,265.298
2062-12-22,270.383
2062-12-27,275.479
2063-01-01,280.581
2063-01-06,285.68
2063-01-11,290.772
2063-01-16,295.859
2063-01-21,300.949
2063-01-26,306.04
2063-01-31,311.126
2063-02-05,316.2
2063-02-10,321.263
2063-02-15,326.316
2063-02-20,331.365
2063-02-25,336.405
2063-03-02,341.432
2063-03-07,346.445
2063-03-12,351.444
2063-03-17,356.429
2063-03-22,1.402
2063-03-27,6.362
2063-04-01,11.309
2063-04-06,16.242
2063-04-11,21.159
2063-04-16,26.059
2063-04-21,30.945
2063-04-26,35.821
2063-05-01,40.689
2063-05-06,45.544
2063-05-11,50.38
2063-05-16,55.202
2063-05-21,60.017
2063-05-26,64.828
2063-05-31,69.635
2063-06-05,74.428
2063-06-10,79.208
2063-06-15,83.981
2063-06-20,88.756
2063-06-25,93.533
2063-06-30,98.308
2063-07-05,103.073
2063-07-10,107.834
2063-07-15,112.599
2063-07-20,117.371
2063-07-25,122.151
2063-07-30,126.931
2063-08-04,131.709
2063-08-09,136.494
2063-08-14,141.289
2063-08-19,146.097
2063-08-24,150.914
2063-08-29,155.738
2063-09-03,160.571
2063-09-08,165.414
2063-09-13,170.272
2063-09-18,175.143
2063-09-23,180.029
2063-09-28,184.928
2063-10-03,189.84
2063-10-08,194.764
2063-10-13,199.7
2063-10-18,204.653
2063-10-23,209.625
2063-10-28,214.61
2063-11-02,219.606
2063-11-07,224.609
2063-11-12,229.625
2063-11-17,234.659
2063-11-22,239.709
2063-11-27,244.766
2063-12-02,249.827
2063-12-07,254.892
2063-12-12,259.967
2063-12-17,265.056
2063-12-22,270.152
2063-12-27,275.246
2064-01-01,280.337
2064-01-06,285.427
2064-01-11,290.523
2064-01-16,295.623
2064-01-21,300.718
2064-01-26,305.803
2064-01-31,310.88
2064-02-05,315.951
2064-02-10,321.02
2064-02-15,326.082
2064-02-20,331.131
2064-02-25,336.168
2064-03-01,341.191
2064-03-06,346.203
2064-03-11,351.204
2064-03-16,356.193
2064-03-21,1.168
2064-03-26,6.129
2064-03-31,11.074
2064-04-05,16.003
2064-04-10,20.918
2064-04-15,25.823
2064-04-20,30.717
2064-04-25,35.596
2064-04-30,40.456
2064-05-05,45.302
2064-05-10,50.14
2064-05-15,54.972
2064-05-20,59.796
2064-05-25,64.605
2064-05-30,69.398
2064-06-04,74.185
2064-06-09,78.972
2064-06-14,83.757
2064-06-19,88.537
2064-06-24,93.304
2064-06-29,98.066
2064-07-04,102.832
2064-07-09,107.603
2064-07-14,112.377
2064-07-19,117.148
2064-07-24,121.916
2064-07-29,126.689
2064-08-03,131.471
2064-08-08,136.264
2064-08-13,141.063
2064-08-18,145.866
2064-08-23,150.676
2064-08-28,155.498
2064-09-02,160.332
2064-09-07,165.179
2064-09-12,170.038
2064-09-17,174.909
2064-09-22,179.792
2064-09-27,184.687
2064-10-02,189.596
2064-10-07,194.521
2064-10-12,199.463
2064-10-17,204.42
2064-10-22,209.386
2064-10-27,214.363
2064-11-01,219.354
2064-11-06,224.364
2064-11-11,229.39
2064-11-16,234.425
2064-11-21,239.464
2064-11-26,244.512
2064-12-01,249.573
2064-12-06,254.649
2064-12-11,259.734
2064-12-16,264.817
2064-12-21,269.901
2064-12-26,274.989
2064-12-31,280.086
2065-01-05,285.189
2065-01-10,290.287
2065-01-15,295.378
2065-01-20,300.464
2065-01-25,305.549
2065-01-30,310.634
2065-02-04,315.713
2065-02-09,320.781
2065-02-14,325.836
2065-02-19,330.882
2065-02-24,335.919
2065-03-01,340.947
2065-03-06,345.963
2065-03-11,350.965
2065-03-16,355.953
2065-03-21,0.926
2065-03-26,5.884
2065-03-31,10.83
2065-04-05,15.764
2065-04-10,20.685
2065-04-15,25.591
2065-04-20,30.478
2065-04-25,35.351
2065-04-30,40.215
2065-05-05,45.072
2065-05-10,49.916
2065-05-15,54.745
2065-05-20,59.557
2065-05-25,64.362
2065-05-30,69.166
2065-06-04,73.965
2065-06-09,78.753
2065-06-14,83.529
2065-06-19,88.298
2065-06-24,93.069
2065-06-29,97.843
2065-07-04,102.616
2065-07-09,107.383
2065-07-14,112.145
2065-07-19,116.912
2065-07-24,121.687
2065-07-29,126.469
2065-08-03,131.253
2065-08-08,136.039
2065-08-13,140.831
2065-08-18,145.634
2065-08-23,150.448
2065-08-28,155.273
2065-09-02,160.107
2065-09-07,164.951
2065-09-12,169.807
2065-09-17,174.675
2065-09-22,179.557
2065-09-27,184.454
2065-10-02,189.366
2065-10-07,194.292
2065-10-12,199.229
2065-10-17,204.177
2065-10-22,209.142
2065-10-27,214.124
2065-11-01,219.123
2065-11-06,224.131
2065-11-11,229.146
2065-11-16,234.173
2065-11-21,239.215
2065-11-26,244.273
2065-12-01,249.341
2065-12-06,254.408
2065-12-11,259.48
2065-12-16,264.561
2065-12-21,269.653
2065-12-26,274.752
2065-12-31,279.849
2066-01-05,284.94
2066-01-10,290.031
2066-01-15,295.125
2066-01-20,300.22
2066-01-25,305.311
2066-01-30,310.392
2066-02-04,315.464
2066-02-09,320.529
2066-02-14,325.589
2066-02-19,330.64
2066-02-24,335.68
2066-03-01,340.706
2066-03-06,345.72
2066-03-11,350.721
2066-03-16,355.709
2066-03-21,0.684
2066-03-26,5.647
2066-03-31,10.597
2066-04-05,15.53
2066-04-10,20.446
2066-04-15,25.348
2066-04-20,30.24
2066-04-25,35.122
2066-04-30,39.99
2066-05-05,44.841
2066-05-10,49.676
2066-05-15,54.504
2066-05-20,59.327
2066-05-25,64.142
2066-05-30,68.944
2066-06-04,73.732
2066-06-09,78.513
2066-06-14,83.295
2066-06-19,88.076
2066-06-24,92.852
2066-06-29,97.619
2066-07-04,102.381
2066-07-09,107.146
2066-07-14,111.918
2066-07-19,116.692
2066-07-24,121.466
2066-07-29,126.239
2066-08-03,131.017
2066-08-08,135.806
2066-08-13,140.603
2066-08-18,145.408
2066-08-23,150.22
2066-08-28,155.04
2066-09-02,159.872
2066-09-07,164.715
2066-09-12,169.571
2066-09-17,174.441
2066-09-22,179.324
2066-09-27,184.22
2066-10-02,189.127
2066-10-07,194.047
2066-10-12,198.984
2066-10-17,203.937
2066-10-22,208.907
2066-10-27,213.886
2066-11-01,218.875
2066-11-06,223.877
2066-11-11,228.897
2066-11-16,233.933
2066-11-21,238.979
2066-11-26,244.027
2066-12-01,249.084
2066-12-06,254.152
2066-12-11,259.234
2066-12-16,264.324
2066-12-21,269.413
2066-12-26,274.5
2066-12-31,279.592
2067-01-05,284.689
2067-01-10,289.79
2067-01-15,294.889
2067-01-20,299.978
2067-01-25,305.062
2067-01-30,310.144
2067-02-04,315.221
2067-02-09,320.292
2067-02-14,325.353
2067-02-19,330.401
2067-02-24,335.44
2067-03-01,340.467
2067-03-06,345.483
2067-03-11,350.486
2067-03-16,355.477
2067-03-21,0.454
2067-03-26,5.416
2067-03-31,10.362
2067-04-05,15.293
2067-04-10,20.214
2067-04-15,25.124
2067-04-20,30.017
2067-04-25,34.893
2067-04-30,39.754
2067-05-05,44.606
2067-05-10,49.452
2067-05-15,54.286
2067-05-20,59.105
2067-05-25,63.91
2067-05-30,68.706
2067-06-04,73.502
2067-06-09,78.294
2067-06-14,83.077
2067-06-19,87.849
2067-06-24,92.615
2067-06-29,97.383
2067-07-04,102.156
2067-07-09,106.927
2067-07-14,111.694
2067-07-19,116.459
2067-07-24,121.229
2067-07-29,126.007
2067-08-03,130.791
2067-08-08,135.579
2067-08-13,140.372
2067-08-18,145.173
2067-08-23,149.984
2067-08-28,154.806
2067-09-02,159.638
2067-09-07,164.481
2067-09-12,169.337
2067-09-17,174.205
2067-09-22,179.084
2067-09-27,183.977
2067-10-02,188.885
2067-10-07,193.809
2067-10-12,198.748
2067-10-17,203.698
2067-10-22,208.658
2067-10-27,213.634
2067-11-01,218.628
2067-11-06,223.638
2067-11-11,228.658
2067-11-16,233.684
2067-11-21,238.721
2067-11-26,243.772
2067-12-01,248.838
2067-12-06,253.912
2067-12-11,258.989
2067-12-16,264.067
2067-12-21,269.153
2067-12-26,274.248
2067-12-31,279.348
2068-01-05,284.446
2068-01-10,289.539
2068-01-15,294.63
2068-01-20,299.723
2068-01-25,304.813
2068-01-30,309.899
2068-02-04,314.975
2068-02-09,320.041
2068-02-14,325.101
2068-02-19,330.152
2068-02-24,335.193
2068-02-29,340.221
2068-03-05,345.238
2068-03-10,350.242
2068-03-15,355.233
2068-03-20,0.208
2068-03-25,5.17
2068-03-30,10.12
2068-04-04,15.057
2068-04-09,19.978
2068-04-14,24.882
2068-04-19,29.771
2068-04-24,34.65
2068-04-29,39.521
2068-05-04,44.378
2068-05-09,49.218
2068-05-14,54.043
2068-05-19,58.86
2068-05-24,63.674
2068-05-29,68.481
2068-06-03,73.275
2068-06-08,78.057
2068-06-13,82.833
2068-06-18,87.61
2068-06-23,92.387
2068-06-28,97.159
2068-07-03,101.924
2068-07-08,106.688
2068-07-13,111.454
2068-07-18,116.226
2068-07-23,121.002
2068-07-28,125.778
2068-08-02,130.557
2068-08-07,135.343
2068-08-12,140.137
2068-08-17,144.941
2068-08-22,149.753
2068-08-27,154.573
2068-09-01,159.405
2068-09-06,164.248
2068-09-11,169.103
2068-09-16,173.969
2068-09-21,178.849
2068-09-26,183.744
2068-10-01,188.653
2068-10-06,193.575
2068-10-11,198.507
2068-10-16,203.455
2068-10-21,208.421
2068-10-26,213.403
2068-10-31,218.395
2068-11-05,223.396
2068-11-10,228.409
2068-11-15,233.439
2068-11-20,238.484
2068-11-25,243.538
2068-11-30,248.597
2068-12-05,253.661
2068-12-10,258.736
2068-12-15,263.822
2068-12-20,268.914
2068-12-25,274.007
2068-12-30,279.098
2069-01-04,284.191
2069-01-09,289.288
2069-01-14,294.386
2069-01-19,299.479
2069-01-24,304.566
2069-01-29,309.646
2069-02-03,314.723
2069-02-08,319.794
2069-02-13,324.855
2069-02-18,329.905
2069-02-23,334.944
2069-02-28,339.974
2069-03-05,344.992
2069-03-10,349.995
2069-03-15,354.985
2069-03-20,359.963
2069-03-25,4.929
2069-03-30,9.879
2069-04-04,14.812
2069-04-09,19.731
2069-04-14,24.638
2069-04-19,29.535
2069-04-24,34.418
2069-04-29,39.282
2069-05-04,44.133
2069-05-09,48.974
2069-05-14,53.808
2069-05-19,58.633
2069-05-24,63.444
2069-05-29,68.241
2069-06-03,73.032
2069-06-08,77.821
2069-06-13,82.607
2069-06-18,87.385
2069-06-23,92.154
2069-06-28,96.92
2069-07-03,101.687
2069-07-08,106.458
2069-07-13,111.228
2069-07-18,115.996
2069-07-23,120.766
2069-07-28,125.541
2069-08-02,130.324
2069-08-07,135.113
2069-08-12,139.906
2069-08-17,144.707
2069-08-22,149.517
2069-08-27,154.339
2069-09-01,159.17
2069-09-06,164.012
2069-09-11,168.865
2069-09-16,173.733
2069-09-21,178.614
2069-09-26,183.507
2069-10-01,188.412
2069-10-06,193.331
2069-10-11,198.268
2069-10-16,203.22
2069-10-21,208.183
2069-10-26,213.158
2069-10-31,218.145
2069-11-05,223.151
2069-11-10,228.171
2069-11-15,233.201
2069-11-20,238.238
2069-11-25,243.284
2069-11-30,248.344
2069-12-05,253.416
2069-12-10,258.495
2069-12-15,263.576
2069-12-20,268.66
2069-12-25,273.749
2069-12-30,278.846
