 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1904-Dec-01 00:00, , , 340.3951, -3.3733,   -0.01151,  208.7562,  102.2679426,
 1905-Jan-01 00:00, , ,  29.7368, -2.4929,   -0.01090,  258.0716,  151.5481740,
 1905-Feb-01 00:00, , ,  79.4982,  0.1516,   -0.01022,  307.8427,  201.3642335,
 1905-Mar-01 00:00, , , 124.8341,  2.5203,   -0.00955,  353.1861,  246.7457511,
 1905-Apr-01 00:00, , , 175.1907,  3.3603,   -0.00876,   43.4161,  297.0389714,
 1905-May-01 00:00, , , 223.5317,  1.8711,   -0.00801,   91.6585,  345.3494967,
 1905-Jun-01 00:00, , , 272.8350, -0.9309,   -0.00727,  141.1255,   34.7255640,
 1905-Jul-01 00:00, , , 320.2731, -3.0350,   -0.00659,  188.6315,   82.1775759,
 1905-Aug-01 00:00, , ,   9.4684, -3.1369,   -0.00588,  237.7972,  131.2969327,
 1905-Sep-01 00:00, , ,  59.0468, -1.0444,   -0.00514,  287.4309,  180.8814938,
 1905-Oct-01 00:00, , , 107.4661,  1.7262,   -0.00437,  335.8958,  229.3742614,
 1905-Nov-01 00:00, , , 157.8246,  3.3527,   -0.00355,   26.1871,  279.7045626,
 1905-Dec-01 00:00, , , 206.3649,  2.6241,   -0.00275,   74.6136,  328.1797316,
 1906-Jan-01 00:00, , , 255.8789,  0.0629,   -0.00194,  124.1383,   17.7413344,
 1906-Feb-01 00:00, , , 304.9340, -2.5244,   -0.00115,  173.2543,   66.8484387,
 1906-Mar-01 00:00, , , 349.2747, -3.3927,   -0.00044,  217.5609,  111.1350206,
 1906-Apr-01 00:00, , ,  38.6821, -2.1040,    0.00035,  266.9662,  160.4975150,
 1906-May-01 00:00, , ,  86.9135,  0.5888,    0.00111,  315.2948,  208.7950950,
 1906-Jun-01 00:00, , , 137.1795,  2.9485,    0.00189,    5.5732,  259.0872130,
 1906-Jul-01 00:00, , , 185.8763,  3.2121,    0.00261,   54.1677,  307.7099105,
 1906-Aug-01 00:00, , , 235.6741,  1.2328,    0.00335,  103.9188,  357.5045556,
 1906-Sep-01 00:00, , , 284.8583, -1.5913,    0.00410,  153.1690,   46.7645055,
 1906-Oct-01 00:00, , , 332.3070, -3.2856,    0.00484,  200.6093,   94.1963908,
 1906-Nov-01 00:00, , ,  21.5853, -2.7945,    0.00562,  249.8913,  143.4036258,
 1906-Dec-01 00:00, , ,  69.6614, -0.4306,    0.00637,  298.1730,  191.5143724,
 1907-Jan-01 00:00, , , 119.7934,  2.3109,    0.00709,  348.3990,  241.7095841,
 1907-Feb-01 00:00, , , 170.1560,  3.3902,    0.00774,   38.7304,  292.0169726,
 1907-Mar-01 00:00, , , 215.3487,  2.2554,    0.00828,   83.8753,  337.1654071,
