 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 2070-Jun-03 00:00, , , 251.8264,  0.0089,    0.00085,  146.9915,   72.8106271,
 2070-Jun-08 00:00, , , 256.6152,  0.0092,    0.00084,  151.5690,   77.5990631,
 2070-Jun-13 00:00, , , 261.3983,  0.0093,    0.00083,  158.4523,   82.3767370,
 2070-Jun-18 00:00, , , 266.1748,  0.0092,    0.00083,  164.2866,   87.1506331,
 2070-Jun-23 00:00, , , 270.9458,  0.0090,    0.00082,  168.3542,   91.9243791,
 2070-Jun-28 00:00, , , 275.7136,  0.0089,    0.00082,  171.6825,   96.6974632,
 2070-Jul-03 00:00, , , 280.4811,  0.0089,    0.00081,  175.8267,  101.4671880,
 2070-Jul-08 00:00, , , 285.2496,  0.0088,    0.00080,  182.0049,  106.2319242,
 2070-Jul-13 00:00, , , 290.0187,  0.0084,    0.00079,  188.0539,  110.9965203,
 2070-Jul-18 00:00, , , 294.7877,  0.0079,    0.00078,  192.2243,  115.7661361,
 2070-Jul-23 00:00, , , 299.5580,  0.0074,    0.00078,  195.5190,  120.5406124,
 2070-Jul-28 00:00, , , 304.3319,  0.0070,    0.00078,  199.4469,  125.3180591,
 2070-Aug-02 00:00, , , 309.1123,  0.0067,    0.00077,  205.4523,  130.0973304,
 2070-Aug-07 00:00, , , 313.9002,  0.0061,    0.00075,  212.3769,  134.8812300,
 2070-Aug-12 00:00, , , 318.6948,  0.0054,    0.00074,  217.0271,  139.6744966,
 2070-Aug-17 00:00, , , 323.4957,  0.0046,    0.00074,  219.9289,  144.4775274,
 2070-Aug-22 00:00, , , 328.3039,  0.0040,    0.00073,  222.9419,  149.2886827,
 2070-Aug-27 00:00, , , 333.1220,  0.0034,    0.00072,  228.0946,  154.1073294,
 2070-Sep-01 00:00, , , 337.9522,  0.0028,    0.00071,  235.7397,  158.9358686,
 2070-Sep-06 00:00, , , 342.7952,  0.0019,    0.00070,  242.2561,  163.7774238,
 2070-Sep-11 00:00, , , 347.6496,  0.0010,    0.00069,  245.6978,  168.6321532,
 2070-Sep-16 00:00, , , 352.5149,  0.0002,    0.00068,  247.9061,  173.4983459,
 2070-Sep-21 00:00, , , 357.3918, -0.0005,    0.00067,  251.2335,  178.3755728,
 2070-Sep-26 00:00, , ,   2.2824, -0.0011,    0.00066,  257.9493,  183.2664088,
 2070-Oct-01 00:00, , ,   7.1887, -0.0019,    0.00065,  266.1205,  188.1734529,
 2070-Oct-06 00:00, , ,  12.1102, -0.0028,    0.00063,  271.6343,  193.0952415,
 2070-Oct-11 00:00, , ,  17.0453, -0.0037,    0.00062,  274.4273,  198.0294703,
 2070-Oct-16 00:00, , ,  21.9929, -0.0044,    0.00062,  276.6008,  202.9754644,
 2070-Oct-21 00:00, , ,  26.9532, -0.0049,    0.00060,  280.8937,  207.9355615,
 2070-Oct-26 00:00, , ,  31.9280, -0.0055,    0.00059,  288.7381,  212.9133617,
 2070-Oct-31 00:00, , ,  36.9184, -0.0062,    0.00058,  296.1599,  217.9060911,
 2070-Nov-05 00:00, , ,  41.9230, -0.0069,    0.00056,  300.7331,  222.9097186,
 2070-Nov-10 00:00, , ,  46.9396, -0.0075,    0.00055,  303.4830,  227.9231185,
 2070-Nov-15 00:00, , ,  51.9666, -0.0078,    0.00054,  306.3644,  232.9476588,
 2070-Nov-20 00:00, , ,  57.0036, -0.0081,    0.00053,  312.0364,  237.9873791,
 2070-Nov-25 00:00, , ,  62.0520, -0.0085,    0.00051,  319.7910,  243.0409568,
 2070-Nov-30 00:00, , ,  67.1120, -0.0089,    0.00050,  325.7979,  248.1017808,
 2070-Dec-05 00:00, , ,  72.1815, -0.0092,    0.00048,  329.7744,  253.1679816,
 2070-Dec-10 00:00, , ,  77.2580, -0.0093,    0.00046,  333.0459,  258.2403617,
 2070-Dec-15 00:00, , ,  82.3390, -0.0092,    0.00045,  337.3841,  263.3214037,
 2070-Dec-20 00:00, , ,  87.4242, -0.0091,    0.00043,  344.1352,  268.4124076,
 2070-Dec-25 00:00, , ,  92.5144, -0.0092,    0.00042,  350.5738,  273.5061075,
 2070-Dec-30 00:00, , ,  97.6093, -0.0092,    0.00040,  355.1530,  278.5989149,
 2071-Jan-04 00:00, , , 102.7064, -0.0090,    0.00038,  358.9021,  283.6917489,
 2071-Jan-09 00:00, , , 107.8029, -0.0085,    0.00036,    3.2263,  288.7860269,
 2071-Jan-14 00:00, , , 112.8962, -0.0080,    0.00034,    9.4208,  293.8827893,
 2071-Jan-19 00:00, , , 117.9861, -0.0077,    0.00033,   16.1948,  298.9777912,
 2071-Jan-24 00:00, , , 123.0735, -0.0074,    0.00031,   20.8463,  304.0651282,
 2071-Jan-29 00:00, , , 128.1576, -0.0069,    0.00029,   24.3124,  309.1460318,
 2071-Feb-03 00:00, , , 133.2362, -0.0062,    0.00026,   28.2000,  314.2218595,
 2071-Feb-08 00:00, , , 138.3065, -0.0054,    0.00024,   34.0111,  319.2928295,
 2071-Feb-13 00:00, , , 143.3665, -0.0047,    0.00023,   41.6123,  324.3565446,
 2071-Feb-18 00:00, , , 148.4162, -0.0041,    0.00021,   47.3688,  329.4079514,
 2071-Feb-23 00:00, , , 153.4569, -0.0035,    0.00018,   50.5277,  334.4473166,
 2071-Feb-28 00:00, , , 158.4881, -0.0027,    0.00015,   53.3228,  339.4767951,
 2071-Mar-05 00:00, , , 163.5081, -0.0018,    0.00013,   57.7696,  344.4962190,
 2071-Mar-10 00:00, , , 168.5144, -0.0008,    0.00011,   65.1308,  349.5035774,
 2071-Mar-15 00:00, , , 173.5056, -0.0001,    0.00009,   72.8973,  354.4957548,
 2071-Mar-20 00:00, , , 178.4829,  0.0005,    0.00007,   77.3356,  359.4730551,
 2071-Mar-25 00:00, , , 183.4476,  0.0012,    0.00004,   79.6430,    4.4381710,
 2071-Mar-30 00:00, , , 188.4000,  0.0022,    0.00002,   82.3133,    9.3911052,
 2071-Apr-04 00:00, , , 193.3389,  0.0031,   -0.00001,   87.7534,   14.3296467,
 2071-Apr-09 00:00, , , 198.2623,  0.0039,   -0.00002,   95.9890,   19.2515762,
 2071-Apr-14 00:00, , , 203.1698,  0.0044,   -0.00005,  102.7362,   24.1583249,
 2071-Apr-19 00:00, , , 208.0633,  0.0050,   -0.00007,  106.2044,   29.0535551,
 2071-Apr-24 00:00, , , 212.9446,  0.0056,   -0.00010,  108.3540,   33.9376463,
 2071-Apr-29 00:00, , , 217.8145,  0.0064,   -0.00013,  111.5630,   38.8084062,
 2071-May-04 00:00, , , 222.6723,  0.0071,   -0.00015,  118.1251,   43.6632383,
 2071-May-09 00:00, , , 227.5164,  0.0075,   -0.00017,  125.9246,   48.5041844,
 2071-May-14 00:00, , , 232.3475,  0.0077,   -0.00019,  131.2249,   53.3363508,
 2071-May-19 00:00, , , 237.1679,  0.0081,   -0.00022,  134.2864,   58.1610300,
 2071-May-24 00:00, , , 241.9798,  0.0085,   -0.00025,  136.9572,   62.9760970,
 2071-May-29 00:00, , , 246.7844,  0.0090,   -0.00027,  141.3731,   67.7789722,
 2071-Jun-03 00:00, , , 251.5811,  0.0092,   -0.00029,  148.4422,   72.5704382,
 2071-Jun-08 00:00, , , 256.3690,  0.0092,   -0.00032,  154.6899,   77.3570117,
 2071-Jun-13 00:00, , , 261.1492,  0.0091,   -0.00034,  158.7966,   82.1412628,
 2071-Jun-18 00:00, , , 265.9244,  0.0092,   -0.00037,  162.0045,   86.9211961,
 2071-Jun-23 00:00, , , 270.6969,  0.0093,   -0.00039,  165.8587,   91.6945395,
 2071-Jun-28 00:00, , , 275.4682,  0.0093,   -0.00042,  171.7573,   96.4610908,
 2071-Jul-03 00:00, , , 280.2376,  0.0090,   -0.00045,  178.1271,  101.2265231,
 2071-Jul-08 00:00, , , 285.0044,  0.0086,   -0.00047,  182.5691,  105.9955639,
 2071-Jul-13 00:00, , , 289.7702,  0.0083,   -0.00050,  186.0011,  110.7663453,
 2071-Jul-18 00:00, , , 294.5378,  0.0081,   -0.00052,  189.8739,  115.5365142,
 2071-Jul-23 00:00, , , 299.3096,  0.0078,   -0.00055,  195.4315,  120.3059630,
 2071-Jul-28 00:00, , , 304.0867,  0.0073,   -0.00059,  202.2414,  125.0783312,
 2071-Aug-02 00:00, , , 308.8681,  0.0066,   -0.00061,  207.0453,  129.8593713,
 2071-Aug-07 00:00, , , 313.6535,  0.0060,   -0.00064,  210.1229,  134.6483454,
 2071-Aug-12 00:00, , , 318.4447,  0.0054,   -0.00066,  213.4127,  139.4425278,
 2071-Aug-17 00:00, , , 323.2440,  0.0049,   -0.00069,  218.4277,  144.2417061,
 2071-Aug-22 00:00, , , 328.0538,  0.0043,   -0.00073,  225.6960,  149.0487274,
 2071-Aug-27 00:00, , , 332.8746,  0.0035,   -0.00077,  232.2401,  153.8678208,
 2071-Sep-01 00:00, , , 337.7052,  0.0025,   -0.00079,  235.5390,  158.6996535,
 2071-Sep-06 00:00, , , 342.5453,  0.0018,   -0.00082,  237.9126,  163.5415254,
 2071-Sep-11 00:00, , , 347.3961,  0.0012,   -0.00085,  241.5585,  168.3929340,
 2071-Sep-16 00:00, , , 352.2599,  0.0005,   -0.00089,  248.0161,  173.2562863,
 2071-Sep-21 00:00, , , 357.1385, -0.0004,   -0.00093,  256.1639,  178.1347088,
 2071-Sep-26 00:00, , ,   2.0319, -0.0013,   -0.00096,  261.6106,  183.0279670,
 2071-Oct-01 00:00, , ,   6.9380, -0.0022,   -0.00099,  264.0859,  187.9338235,
 2071-Oct-06 00:00, , ,  11.8565, -0.0029,   -0.00102,  266.4226,  192.8517066,
 2071-Oct-11 00:00, , ,  16.7881, -0.0035,   -0.00105,  270.9092,  197.7835705,
 2071-Oct-16 00:00, , ,  21.7346, -0.0042,   -0.00109,  278.6057,  202.7321870,
 2071-Oct-21 00:00, , ,  26.6971, -0.0050,   -0.00113,  286.2992,  207.6961926,
 2071-Oct-26 00:00, , ,  31.6746, -0.0059,   -0.00116,  290.6474,  212.6720926,
 2071-Oct-31 00:00, , ,  36.6647, -0.0065,   -0.00119,  293.0736,  217.6595740,
 2071-Nov-05 00:00, , ,  41.6663, -0.0069,   -0.00123,  296.0195,  222.6602372,
 2071-Nov-10 00:00, , ,  46.6797, -0.0073,   -0.00127,  301.6795,  227.6765642,
 2071-Nov-15 00:00, , ,  51.7061, -0.0079,   -0.00131,  309.6336,  232.7072260,
 2071-Nov-20 00:00, , ,  56.7460, -0.0085,   -0.00135,  315.9203,  237.7467281,
 2071-Nov-25 00:00, , ,  61.7972, -0.0089,   -0.00138,  319.6608,  242.7940251,
 2071-Nov-30 00:00, , ,  66.8571, -0.0090,   -0.00141,  322.6840,  247.8510020,
 2071-Dec-05 00:00, , ,  71.9239, -0.0091,   -0.00145,  326.8558,  252.9192767,
 2071-Dec-10 00:00, , ,  76.9974, -0.0092,   -0.00149,  333.5400,  257.9985475,
 2071-Dec-15 00:00, , ,  82.0786, -0.0095,   -0.00153,  340.4100,  263.0821311,
 2071-Dec-20 00:00, , ,  87.1671, -0.0096,   -0.00156,  345.1769,  268.1671816,
 2071-Dec-25 00:00, , ,  92.2602, -0.0095,   -0.00159,  348.8432,  273.2560617,
 2071-Dec-30 00:00, , ,  97.3549, -0.0092,   -0.00163,  352.9661,  278.3501609,
 2072-Jan-04 00:00, , , 102.4494, -0.0088,   -0.00166,  358.7785,  283.4490579,
 2072-Jan-09 00:00, , , 107.5432, -0.0086,   -0.00170,    5.6248,  288.5477702,
 2072-Jan-14 00:00, , , 112.6373, -0.0085,   -0.00173,   10.6257,  293.6404292,
 2072-Jan-19 00:00, , , 117.7307, -0.0081,   -0.00177,   14.2903,  298.7296732,
 2072-Jan-24 00:00, , , 122.8207, -0.0074,   -0.00181,   18.2893,  303.8175458,
 2072-Jan-29 00:00, , , 127.9046, -0.0067,   -0.00184,   23.8524,  308.9033033,
 2072-Feb-03 00:00, , , 132.9805, -0.0062,   -0.00187,   31.1251,  313.9837464,
 2072-Feb-08 00:00, , , 138.0484, -0.0057,   -0.00190,   36.9954,  319.0528856,
 2072-Feb-13 00:00, , , 143.1094, -0.0051,   -0.00194,   40.2779,  324.1112797,
 2072-Feb-18 00:00, , , 148.1626, -0.0043,   -0.00198,   43.3734,  329.1622919,
 2072-Feb-23 00:00, , , 153.2059, -0.0034,   -0.00201,   48.0168,  334.2054596,
 2072-Feb-28 00:00, , , 158.2366, -0.0025,   -0.00204,   55.0790,  339.2382377,
 2072-Mar-04 00:00, , , 163.2536, -0.0018,   -0.00207,   62.8318,  344.2569158,
 2072-Mar-09 00:00, , , 168.2577, -0.0012,   -0.00211,   67.1849,  349.2605554,
 2072-Mar-14 00:00, , , 173.2503, -0.0004,   -0.00215,   69.4563,  354.2525696,
 2072-Mar-19 00:00, , , 178.2309,  0.0006,   -0.00218,   72.4998,  359.2331204,
 2072-Mar-24 00:00, , , 183.1980,  0.0015,   -0.00221,   78.0470,    4.2001113,
 2072-Mar-29 00:00, , , 188.1497,  0.0023,   -0.00224,   86.1464,    9.1513426,
 2072-Apr-03 00:00, , , 193.0854,  0.0029,   -0.00227,   93.0980,   14.0869044,
 2072-Apr-08 00:00, , , 198.0069,  0.0036,   -0.00231,   96.2524,   19.0099581,
 2072-Apr-13 00:00, , , 202.9160,  0.0044,   -0.00235,   98.3135,   23.9207627,
 2072-Apr-18 00:00, , , 207.8128,  0.0053,   -0.00239,  101.8232,   28.8173932,
 2072-Apr-23 00:00, , , 212.6962,  0.0060,   -0.00241,  108.3550,   33.6984162,
 2072-Apr-28 00:00, , , 217.5650,  0.0065,   -0.00244,  116.3869,   38.5651078,
 2072-May-03 00:00, , , 222.4195,  0.0069,   -0.00248,  121.8262,   43.4214496,
 2072-May-08 00:00, , , 227.2622,  0.0074,   -0.00252,  124.5174,   48.2681348,
 2072-May-13 00:00, , , 232.0950,  0.0080,   -0.00256,  127.0822,   53.1025818,
 2072-May-18 00:00, , , 236.9187,  0.0085,   -0.00259,  131.5521,   57.9236754,
 2072-May-23 00:00, , , 241.7326,  0.0088,   -0.00262,  138.6552,   62.7331758,
 2072-May-28 00:00, , , 246.5356,  0.0089,   -0.00266,  145.3572,   67.5361599,
 2072-Jun-02 00:00, , , 251.3291,  0.0090,   -0.00270,  149.4599,   72.3345591,
 2072-Jun-07 00:00, , , 256.1158,  0.0093,   -0.00274,  152.4016,   77.1251347,
 2072-Jun-12 00:00, , , 260.8980,  0.0095,   -0.00277,  156.0739,   81.9063181,
 2072-Jun-17 00:00, , , 265.6765,  0.0096,   -0.00281,  161.7640,   86.6797944,
 2072-Jun-22 00:00, , , 270.4506,  0.0094,   -0.00284,  168.4059,   91.4511386,
 2072-Jun-27 00:00, , , 275.2200,  0.0092,   -0.00288,  173.2112,   96.2240966,
 2072-Jul-02 00:00, , , 279.9862,  0.0090,   -0.00292,  176.6312,  100.9955869,
 2072-Jul-07 00:00, , , 284.7522,  0.0089,   -0.00296,  180.3705,  105.7628007,
 2072-Jul-12 00:00, , , 289.5201,  0.0087,   -0.00300,  185.5882,  110.5272104,
 2072-Jul-17 00:00, , , 294.2910,  0.0083,   -0.00304,  192.1641,  115.2934996,
 2072-Jul-22 00:00, , , 299.0638,  0.0077,   -0.00308,  197.2844,  120.0672281,
 2072-Jul-27 00:00, , , 303.8384,  0.0072,   -0.00312,  200.5439,  124.8465990,
 2072-Aug-01 00:00, , , 308.6168,  0.0068,   -0.00316,  203.9387,  129.6277558,
 2072-Aug-06 00:00, , , 313.4016,  0.0064,   -0.00320,  208.8568,  134.4112347,
 2072-Aug-11 00:00, , , 318.1949,  0.0058,   -0.00325,  215.6933,  139.2009239,
 2072-Aug-16 00:00, , , 322.9972,  0.0049,   -0.00329,  222.1768,  144.0017273,
 2072-Aug-21 00:00, , , 327.8073,  0.0041,   -0.00333,  225.5378,  148.8143540,
 2072-Aug-26 00:00, , , 332.6252,  0.0035,   -0.00337,  228.0286,  153.6348145,
 2072-Aug-31 00:00, , , 337.4526,  0.0029,   -0.00341,  231.9009,  158.4625247,
 2072-Sep-05 00:00, , , 342.2919,  0.0022,   -0.00346,  238.1882,  163.3004897,
 2072-Sep-10 00:00, , , 347.1448,  0.0013,   -0.00351,  246.0931,  168.1523488,
 2072-Sep-15 00:00, , , 352.0113,  0.0003,   -0.00356,  251.5191,  173.0189729,
 2072-Sep-20 00:00, , , 356.8895, -0.0005,   -0.00359,  253.7666,  177.8978300,
 2072-Sep-25 00:00, , ,   1.7794, -0.0012,   -0.00363,  256.2430,  182.7878284,
 2072-Sep-30 00:00, , ,   6.6822, -0.0018,   -0.00368,  260.9532,  187.6909225,
 2072-Oct-05 00:00, , ,  11.5999, -0.0026,   -0.00374,  268.4527,  192.6097231,
 2072-Oct-10 00:00, , ,  16.5337, -0.0036,   -0.00379,  276.2772,  197.5441002,
 2072-Oct-15 00:00, , ,  21.4824, -0.0044,   -0.00383,  280.4335,  202.4913057,
 2072-Oct-20 00:00, , ,  26.4439, -0.0051,   -0.00386,  282.5106,  207.4511556,
 2072-Oct-25 00:00, , ,  31.4177, -0.0056,   -0.00391,  285.5874,  212.4250526,
 2072-Oct-30 00:00, , ,  36.4045, -0.0061,   -0.00397,  291.3283,  217.4144770,
 2072-Nov-04 00:00, , ,  41.4055, -0.0068,   -0.00402,  299.3119,  222.4185032,
 2072-Nov-09 00:00, , ,  46.4213, -0.0076,   -0.00406,  305.9252,  227.4330929,
 2072-Nov-14 00:00, , ,  51.4499, -0.0080,   -0.00410,  309.3436,  232.4577093,
 2072-Nov-19 00:00, , ,  56.4885, -0.0083,   -0.00415,  312.0556,  237.4948797,
 2072-Nov-24 00:00, , ,  61.5361, -0.0086,   -0.00420,  316.2241,  242.5450714,
 2072-Nov-29 00:00, , ,  66.5929, -0.0089,   -0.00425,  322.8559,  247.6067351,
 2072-Dec-04 00:00, , ,  71.6597, -0.0093,   -0.00430,  330.1077,  252.6747372,
 2072-Dec-09 00:00, , ,  76.7361, -0.0095,   -0.00434,  335.1190,  257.7467947,
 2072-Dec-14 00:00, , ,  81.8195, -0.0095,   -0.00438,  338.5324,  262.8265011,
 2072-Dec-19 00:00, , ,  86.9069, -0.0093,   -0.00442,  342.4279,  267.9149196,
 2072-Dec-24 00:00, , ,  91.9967, -0.0092,   -0.00447,  347.9941,  273.0097670,
 2072-Dec-29 00:00, , ,  97.0889, -0.0092,   -0.00452,  354.8482,  278.1058676,
 2073-Jan-03 00:00, , , 102.1841, -0.0092,   -0.00456,    0.3412,  283.1984737,
 2073-Jan-08 00:00, , , 107.2814, -0.0089,   -0.00460,    4.1401,  288.2909587,
 2073-Jan-13 00:00, , , 112.3777, -0.0083,   -0.00464,    8.0886,  293.3862164,
 2073-Jan-18 00:00, , , 117.4703, -0.0078,   -0.00468,   13.4541,  298.4820236,
 2073-Jan-23 00:00, , , 122.5575, -0.0074,   -0.00473,   20.3310,  303.5739324,
 2073-Jan-28 00:00, , , 127.6393, -0.0070,   -0.00477,   26.3641,  308.6561426,
 2073-Feb-02 00:00, , , 132.7167, -0.0065,   -0.00480,   29.9474,  313.7296694,
 2073-Feb-07 00:00, , , 137.7884, -0.0057,   -0.00484,   33.2079,  318.7990537,
 2073-Feb-12 00:00, , , 142.8517, -0.0049,   -0.00488,   37.9839,  323.8633541,
 2073-Feb-17 00:00, , , 147.9043, -0.0041,   -0.00491,   44.8167,  328.9188083,
 2073-Feb-22 00:00, , , 152.9447, -0.0035,   -0.00495,   52.3196,  333.9611919,
 2073-Feb-27 00:00, , , 157.9739, -0.0029,   -0.00498,   56.7796,  338.9889850,
 2073-Mar-04 00:00, , , 162.9929, -0.0020,   -0.00502,   59.1090,  344.0065131,
 2073-Mar-09 00:00, , , 168.0009, -0.0010,   -0.00506,   62.4208,  349.0143193,
 2073-Mar-14 00:00, , , 172.9957, -0.0001,   -0.00508,   68.1354,  354.0097307,
 2073-Mar-19 00:00, , , 177.9756,  0.0007,   -0.00511,   76.0335,  358.9901440,
 2073-Mar-24 00:00, , , 182.9400,  0.0013,   -0.00514,   83.0300,    3.9546580,
 2073-Mar-29 00:00, , , 187.8905,  0.0021,   -0.00518,   86.0129,    8.9059207,
 2073-Apr-03 00:00, , , 192.8287,  0.0030,   -0.00522,   88.0100,   13.8448799,
 2073-Apr-08 00:00, , , 197.7541,  0.0039,   -0.00524,   91.8270,   18.7697231,
 2073-Apr-13 00:00, , , 202.6653,  0.0047,   -0.00526,   98.4279,   23.6793234,
 2073-Apr-18 00:00, , , 207.5612,  0.0052,   -0.00529,  106.5146,   28.5742119,
 2073-Apr-23 00:00, , , 212.4420,  0.0058,   -0.00532,  112.1136,   33.4570651,
 2073-Apr-28 00:00, , , 217.3100,  0.0065,   -0.00536,  114.4272,   38.3284135,
 2073-May-03 00:00, , , 222.1673,  0.0072,   -0.00539,  116.9109,   43.1858676,
 2073-May-08 00:00, , , 227.0138,  0.0078,   -0.00541,  121.5706,   48.0294546,
 2073-May-13 00:00, , , 231.8486,  0.0082,   -0.00544,  128.6950,   52.8612037,
 2073-May-18 00:00, , , 236.6710,  0.0084,   -0.00547,  135.7919,   57.6845626,
 2073-May-23 00:00, , , 241.4821,  0.0087,   -0.00551,  139.9236,   62.5008834,
 2073-May-28 00:00, , , 246.2849,  0.0092,   -0.00555,  142.4954,   67.3061911,
 2073-Jun-02 00:00, , , 251.0812,  0.0095,   -0.00557,  146.0579,   72.1000632,
 2073-Jun-07 00:00, , , 255.8716,  0.0097,   -0.00559,  151.6946,   76.8858142,
 2073-Jun-12 00:00, , , 260.6553,  0.0096,   -0.00562,  158.5296,   81.6680768,
 2073-Jun-17 00:00, , , 265.4320,  0.0095,   -0.00566,  163.8069,   86.4493978,
 2073-Jun-22 00:00, , , 270.2034,  0.0095,   -0.00571,  167.1386,   91.2260077,
 2073-Jun-27 00:00, , , 274.9727,  0.0096,   -0.00574,  170.6530,   95.9947484,
 2073-Jul-02 00:00, , , 279.7417,  0.0095,   -0.00577,  175.6478,  100.7592706,
 2073-Jul-07 00:00, , , 284.5111,  0.0091,   -0.00580,  182.0065,  105.5249570,
 2073-Jul-12 00:00, , , 289.2800,  0.0086,   -0.00584,  187.5295,  110.2959969,
 2073-Jul-17 00:00, , , 294.0484,  0.0083,   -0.00588,  191.0578,  115.0700793,
 2073-Jul-22 00:00, , , 298.8185,  0.0080,   -0.00592,  194.4195,  119.8422185,
 2073-Jul-27 00:00, , , 303.5931,  0.0077,   -0.00596,  199.2442,  124.6140492,
 2073-Aug-01 00:00, , , 308.3741,  0.0071,   -0.00600,  205.7071,  129.3911005,
 2073-Aug-06 00:00, , , 313.1618,  0.0063,   -0.00604,  212.0457,  134.1781391,
 2073-Aug-11 00:00, , , 317.9553,  0.0056,   -0.00608,  215.7226,  138.9752751,
 2073-Aug-16 00:00, , , 322.7546,  0.0050,   -0.00612,  218.2927,  143.7776281,
 2073-Aug-21 00:00, , , 327.5619,  0.0045,   -0.00617,  222.2837,  148.5843621,
 2073-Aug-26 00:00, , , 332.3797,  0.0038,   -0.00621,  228.5027,  153.3998351,
 2073-Aug-31 00:00, , , 337.2095,  0.0029,   -0.00626,  236.0218,  158.2282903,
 2073-Sep-05 00:00, , , 342.0513,  0.0020,   -0.00630,  241.4330,  163.0709552,
 2073-Sep-10 00:00, , , 346.9036,  0.0012,   -0.00634,  243.6633,  167.9248546,
 2073-Sep-15 00:00, , , 351.7664,  0.0005,   -0.00639,  246.1899,  172.7880939,
 2073-Sep-20 00:00, , , 356.6416, -0.0002,   -0.00644,  251.1156,  177.6630362,
 2073-Sep-25 00:00, , ,   1.5312, -0.0010,   -0.00649,  258.5034,  182.5528019,
 2073-Sep-30 00:00, , ,   6.4363, -0.0020,   -0.00654,  266.1853,  187.4580586,
 2073-Oct-05 00:00, , ,  11.3560, -0.0029,   -0.00658,  270.2477,  192.3768336,
 2073-Oct-10 00:00, , ,  16.2883, -0.0036,   -0.00662,  272.0408,  197.3083824,
 2073-Oct-15 00:00, , ,  21.2330, -0.0042,   -0.00667,  275.2104,  202.2537306,
 2073-Oct-20 00:00, , ,  26.1914, -0.0049,   -0.00672,  281.1227,  207.2141880,
 2073-Oct-25 00:00, , ,  31.1648, -0.0057,   -0.00678,  289.0591,  212.1893765,
 2073-Oct-30 00:00, , ,  36.1538, -0.0065,   -0.00682,  295.8443,  217.1766972,
 2073-Nov-04 00:00, , ,  41.1564, -0.0071,   -0.00685,  298.9602,  222.1760242,
 2073-Nov-09 00:00, , ,  46.1702, -0.0075,   -0.00690,  301.3270,  227.1896855,
 2073-Nov-14 00:00, , ,  51.1946, -0.0079,   -0.00695,  305.5576,  232.2171403,
 2073-Nov-19 00:00, , ,  56.2301, -0.0084,   -0.00701,  312.2328,  237.2564132,
 2073-Nov-24 00:00, , ,  61.2777, -0.0090,   -0.00705,  319.7168,  242.3040071,
 2073-Nov-29 00:00, , ,  66.3369, -0.0093,   -0.00708,  324.9890,  247.3584181,
 2073-Dec-04 00:00, , ,  71.4051, -0.0094,   -0.00712,  328.0335,  252.4239944,
 2073-Dec-09 00:00, , ,  76.4794, -0.0094,   -0.00716,  331.6541,  257.5009486,
 2073-Dec-14 00:00, , ,  81.5588, -0.0095,   -0.00721,  337.1167,  262.5853249,
 2073-Dec-19 00:00, , ,  86.6435, -0.0097,   -0.00726,  343.9799,  267.6725136,
 2073-Dec-24 00:00, , ,  91.7340, -0.0097,   -0.00729,  349.9746,  272.7593935,
 2073-Dec-29 00:00, , ,  96.8292, -0.0095,   -0.00732,  353.9105,  277.8495807,
 2074-Jan-03 00:00, , , 101.9259, -0.0091,   -0.00735,  357.6444,  282.9468140,
 2074-Jan-08 00:00, , , 107.0214, -0.0088,   -0.00740,    2.8103,  288.0467802,
 2074-Jan-13 00:00, , , 112.1144, -0.0085,   -0.00744,    9.3689,  293.1439309,
 2074-Jan-18 00:00, , , 117.2050, -0.0083,   -0.00747,   15.5509,  298.2337731,
 2074-Jan-23 00:00, , , 122.2938, -0.0078,   -0.00749,   19.5954,  303.3177578,
 2074-Jan-28 00:00, , , 127.3793, -0.0071,   -0.00752,   22.9113,  308.4013155,
 2074-Feb-02 00:00, , , 132.4585, -0.0063,   -0.00755,   27.7150,  313.4829679,
 2074-Feb-07 00:00, , , 137.5290, -0.0057,   -0.00758,   34.3616,  318.5570253,
 2074-Feb-12 00:00, , , 142.5896, -0.0052,   -0.00761,   41.4888,  323.6190821,
 2074-Feb-17 00:00, , , 147.6410, -0.0045,   -0.00763,   46.2070,  328.6681028,
 2074-Feb-22 00:00, , , 152.6839, -0.0037,   -0.00765,   48.7236,  333.7088718,
 2074-Feb-27 00:00, , , 157.7172, -0.0027,   -0.00768,   52.1679,  338.7425209,
 2074-Mar-04 00:00, , , 162.7383, -0.0018,   -0.00770,   58.0813,  343.7651457,
 2074-Mar-09 00:00, , , 167.7453, -0.0011,   -0.00772,   65.7919,  348.7732964,
 2074-Mar-14 00:00, , , 172.7378, -0.0004,   -0.00774,   72.6109,  353.7656729,
 2074-Mar-19 00:00, , , 177.7171,  0.0004,   -0.00776,   75.6986,  358.7446964,
 2074-Mar-24 00:00, , , 182.6845,  0.0014,   -0.00778,   77.6628,    3.7123345,
 2074-Mar-29 00:00, , , 187.6391,  0.0024,   -0.00780,   81.7311,    8.6665873,
 2074-Apr-03 00:00, , , 192.5792,  0.0031,   -0.00781,   88.5361,   13.6058631,
 2074-Apr-08 00:00, , , 197.5035,  0.0037,   -0.00782,   96.5321,   18.5300231,
 2074-Apr-13 00:00, , , 202.4122,  0.0044,   -0.00785,  102.1789,   23.4405769,
 2074-Apr-18 00:00, , , 207.3078,  0.0052,   -0.00787,  104.2836,   28.3383328,
