 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1906-Mar-01 00:00, , ,   8.9589, -4.4716,    0.02399,  291.4411,  340.5313605,
 1906-Apr-01 00:00, , , 180.0805,  5.2515,    0.02447,  102.5602,  151.6673561,
 1906-May-01 00:00, , , 271.7845, -4.8239,    0.02341,  194.6914,  243.8152328,
 1906-Jun-01 00:00, , ,  30.5027, -2.1699,    0.03840,  313.0680,    2.1967379,
 1906-Jul-01 00:00, , , 191.6463,  4.2132,    0.03317,  114.1315,  163.2658604,
 1906-Aug-01 00:00, , , 283.2755, -5.7400,    0.03236,  206.1692,  255.3011838,
 1906-Sep-01 00:00, , ,  54.3031,  0.7187,    0.05241,  337.0379,   26.1534466,
 1906-Oct-01 00:00, , , 205.6487,  2.7282,    0.04018,  128.1861,  177.3132218,
 1906-Nov-01 00:00, , , 295.3376, -6.4529,    0.04134,  218.1833,  267.3219595,
 1906-Dec-01 00:00, , ,  73.2111,  2.9486,    0.06439,  356.0663,   45.2131942,
 1907-Jan-01 00:00, , , 218.4561,  1.2223,    0.04610,  141.0742,  190.2311116,
 1907-Feb-01 00:00, , , 308.2474, -6.9008,    0.05037,  231.0134,  280.1619718,
 1907-Mar-01 00:00, , ,  86.0438,  4.2905,    0.07390,    8.9429,   58.0980328,
 1907-Apr-01 00:00, , , 224.5703,  0.4764,    0.05150,  147.2323,  196.3974540,
 1907-May-01 00:00, , , 311.7232, -6.9627,    0.05697,  234.4636,  283.5407806,
 1907-Jun-01 00:00, , , 110.9893,  6.2273,    0.07976,   33.8545,   82.9157818,
 1907-Jul-01 00:00, , , 233.3829, -0.6062,    0.05560,  156.1096,  205.1872832,
 1907-Aug-01 00:00, , , 326.1575, -6.9477,    0.06544,  248.7893,  297.8239566,
 1907-Sep-01 00:00, , , 134.1290,  6.9907,    0.08175,   56.8493,  105.8829122,
 1907-Oct-01 00:00, , , 244.7071, -1.9721,    0.05872,  167.5123,  216.5484167,
 1907-Nov-01 00:00, , , 342.2332, -6.4201,    0.07402,  264.7641,  313.7996647,
 1907-Dec-01 00:00, , , 149.8926,  6.8724,    0.08231,   72.4989,  121.5428828,
 1908-Jan-01 00:00, , , 255.8045, -3.2344,    0.06132,  178.6705,  227.7316695,
 1908-Feb-01 00:00, , ,   0.3520, -5.2291,    0.08251,  282.8286,  331.8814988,
 1908-Mar-01 00:00, , , 164.1995,  6.3200,    0.08117,   86.7221,  135.7762206,
 1908-Apr-01 00:00, , , 264.1368, -4.1035,    0.06328,  187.0316,  236.0999854,
 1908-May-01 00:00, , ,  10.3637, -4.3374,    0.08718,  292.8457,  341.9066754,
 1908-Jun-01 00:00, , , 181.1826,  5.1609,    0.07743,  103.6592,  152.7343392,
 1908-Jul-01 00:00, , , 272.5642, -4.8928,    0.06443,  195.4683,  244.4911066,
 1908-Aug-01 00:00, , ,  32.0731, -1.9851,    0.09316,  314.6434,    3.5516853,
 1908-Sep-01 00:00, , , 196.2355,  3.7500,    0.07325,  118.7282,  167.6461837,
 1908-Oct-01 00:00, , , 284.0864, -5.7964,    0.06538,  206.9736,  255.9094608,
 1908-Nov-01 00:00, , ,  56.0047,  0.9269,    0.09643,  338.7480,   27.6851787,
 1908-Dec-01 00:00, , , 206.5614,  2.6241,    0.06973,  129.1000,  178.0286241,
 1909-Jan-01 00:00, , , 296.1961, -6.4931,    0.06598,  219.0347,  267.9773744,
 1909-Feb-01 00:00, , ,  81.2779,  3.8144,    0.09531,    4.1624,   53.1121997,
 1909-Mar-01 00:00, , , 213.1018,  1.8635,    0.06631,  135.6807,  184.6300869,
 1909-Apr-01 00:00, , , 302.6070, -6.7468,    0.06487,  225.4094,  274.3745187,
 1909-May-01 00:00, , ,  87.7863,  4.4575,    0.09125,   10.6880,   59.6589284,
 1909-Jun-01 00:00, , , 225.3872,  0.3757,    0.06116,  148.0546,  197.0457821,
 1909-Jul-01 00:00, , , 312.6701, -6.9751,    0.06357,  235.4029,  284.3779457,
 1909-Aug-01 00:00, , , 112.6454,  6.3176,    0.08367,   35.5031,   84.4875882,
 1909-Sep-01 00:00, , , 237.0077, -1.0491,    0.05601,  159.7594,  208.7578756,
 1909-Oct-01 00:00, , , 327.2026, -6.9293,    0.06235,  249.8247,  298.7396325,
 1909-Nov-01 00:00, , , 135.6249,  7.0019,    0.07365,   58.3323,  107.2589400,
 1909-Dec-01 00:00, , , 245.4727, -2.0625,    0.05115,  168.2796,  217.2279391,
 1910-Jan-01 00:00, , , 343.4051, -6.3611,    0.06063,  265.9271,  314.8860478,
 1910-Feb-01 00:00, , , 156.0872,  6.6836,    0.06291,   78.6498,  127.6016599,
 1910-Mar-01 00:00, , , 251.0719, -2.7088,    0.04610,  173.9122,  222.8794403,
 1910-Apr-01 00:00, , , 352.3290, -5.8286,    0.05614,  274.8183,  323.7978851,
 1910-May-01 00:00, , , 160.9084,  6.4830,    0.05500,   83.4452,  132.4440105,
 1910-Jun-01 00:00, , , 262.1418, -3.9030,    0.04044,  185.0284,  234.0468641,
 1910-Jul-01 00:00, , ,   6.7225, -4.6783,    0.05135,  289.1976,  338.2012116,
 1910-Aug-01 00:00, , , 178.2860,  5.3936,    0.04450,  100.7630,  149.7876225,
 1910-Sep-01 00:00, , , 273.3392, -4.9605,    0.03479,  196.2423,  245.2906248,
 1910-Oct-01 00:00, , ,  27.9956, -2.4598,    0.04599,  310.5430,  359.5909579,
 1910-Nov-01 00:00, , , 193.6529,  4.0134,    0.03496,  116.1385,  165.2101216,
 1910-Dec-01 00:00, , , 281.9797, -5.6479,    0.02893,  204.8709,  253.9395973,
 1911-Jan-01 00:00, , ,  51.5694,  0.3843,    0.03875,  334.2786,   23.3528131,
 1911-Feb-01 00:00, , , 207.4681,  2.5203,    0.02633,  130.0098,  179.0966616,
 1911-Mar-01 00:00, , , 287.9345, -6.0476,    0.02278,  210.8078,  259.9142957,
 1911-Apr-01 00:00, , ,  64.1134,  1.9024,    0.02972,  346.9116,   36.0322305,
 1911-May-01 00:00, , , 210.8036,  2.1339,    0.01916,  133.3651,  182.4958823,
 1911-Jun-01 00:00, , , 300.2936, -6.6648,    0.01646,  223.1060,  272.2525925,
 1911-Jul-01 00:00, , ,  83.2176,  4.0119,    0.01996,    6.1054,   55.2684969,
 1911-Aug-01 00:00, , , 223.2417,  0.6386,    0.01157,  145.8887,  195.0749895,
 1911-Sep-01 00:00, , , 313.6209, -6.9857,    0.00988,  236.3431,  285.4998277,
 1911-Oct-01 00:00, , , 108.2898,  6.0694,    0.01003,   31.1627,   80.3081106,
 1911-Nov-01 00:00, , , 234.9600, -0.7997,    0.00483,  157.6942,  206.8659205,
 1911-Dec-01 00:00, , , 324.4824, -6.9717,    0.00315,  247.1223,  296.3019531,
 1912-Jan-01 00:00, , , 131.6799,  6.9620,    0.00093,   54.4148,  103.6063512,
 1912-Feb-01 00:00, , , 246.2392, -2.1525,   -0.00137,  169.0490,  218.2530732,
 1912-Mar-01 00:00, , , 336.2455, -6.6776,   -0.00389,  258.8046,  308.0064975,
 1912-Apr-01 00:00, , , 147.6609,  6.9206,   -0.00695,   70.2773,  119.4955302,
 1912-May-01 00:00, , , 251.8342, -2.7951,   -0.00704,  174.6749,  223.9143072,
 1912-Jun-01 00:00, , , 353.5859, -5.7418,   -0.01134,  276.0670,  325.3177859,
 1912-Jul-01 00:00, , , 162.1796,  6.4223,   -0.01350,   84.7060,  133.9642926,
 1912-Aug-01 00:00, , , 262.9066, -3.9806,   -0.01232,  185.7913,  235.0638055,
 1912-Sep-01 00:00, , ,  13.1942, -4.0591,   -0.01899,  295.6749,  344.9232410,
 1912-Oct-01 00:00, , , 179.4061,  5.3049,   -0.01850,  101.8772,  151.1424575,
 1912-Nov-01 00:00, , , 274.1221, -5.0278,   -0.01709,  197.0198,  246.2718409,
 1912-Dec-01 00:00, , ,  29.5458, -2.2803,   -0.02591,  312.0954,    1.2703080,
 1913-Jan-01 00:00, , , 194.6511,  3.9121,   -0.02208,  117.1340,  166.3240975,
 1913-Feb-01 00:00, , , 285.7097, -5.9057,   -0.02133,  208.5859,  257.7753899,
 1913-Mar-01 00:00, , ,  41.2418, -0.8828,   -0.03160,  323.8682,   13.0552274,
 1913-Apr-01 00:00, , , 201.7282,  3.1637,   -0.02511,  124.2356,  173.4149003,
 1913-May-01 00:00, , , 288.7618, -6.0980,   -0.02456,  211.6270,  260.8130915,
 1913-Jun-01 00:00, , ,  65.8469,  2.1067,   -0.03672,  348.6506,   37.8430619,
 1913-Jul-01 00:00, , , 211.6907,  2.0295,   -0.02694,  134.2529,  183.4575484,
 1913-Aug-01 00:00, , , 301.1776, -6.6973,   -0.02765,  223.9800,  273.1613059,
 1913-Sep-01 00:00, , ,  91.2644,  4.7780,   -0.03918,   14.1599,   63.3303369,
 1913-Oct-01 00:00, , , 224.0691,  0.5369,   -0.02745,  146.7176,  195.9024217,
 1913-Nov-01 00:00, , , 314.5830, -6.9944,   -0.02997,  237.2926,  286.4646757,
 1913-Dec-01 00:00, , , 109.9655,  6.1691,   -0.03919,   32.8261,   82.0050174,
 1914-Jan-01 00:00, , , 235.7499, -0.8964,   -0.02710,  158.4846,  207.6787706,
 1914-Feb-01 00:00, , , 329.3225, -6.8851,   -0.03151,  251.9208,  300.9553042,
 1914-Mar-01 00:00, , , 121.9529,  6.7245,   -0.03769,   44.7464,   93.7827868,
 1914-Apr-01 00:00, , , 241.4583, -1.5868,   -0.02609,  164.2302,  213.2767104,
 1914-May-01 00:00, , , 333.3513, -6.7761,   -0.03066,  255.9216,  304.9523465,
 1914-Jun-01 00:00, , , 143.9796,  6.9776,   -0.03351,   66.6151,  115.6431056,
 1914-Jul-01 00:00, , , 249.8483, -2.5701,   -0.02407,  172.6728,  221.7052758,
 1914-Aug-01 00:00, , , 350.3202, -5.9607,   -0.02981,  272.8055,  321.7897377,
 1914-Sep-01 00:00, , , 163.4314,  6.3592,   -0.02809,   85.9449,  134.9365209,
 1914-Oct-01 00:00, , , 260.9176, -3.7778,   -0.02102,  183.7913,  232.8022392,
 1914-Nov-01 00:00, , ,   9.4983, -4.4191,   -0.02707,  291.9675,  340.9643086,
 1914-Dec-01 00:00, , , 176.4707,  5.5319,   -0.02214,   98.9418,  147.9519286,
 1915-Jan-01 00:00, , , 272.0900, -4.8516,   -0.01691,  194.9843,  244.0091045,
 1915-Feb-01 00:00, , ,  31.1060, -2.0978,   -0.02203,  313.6626,    2.6704408,
 1915-Mar-01 00:00, , , 184.5417,  4.8729,   -0.01589,  107.0057,  156.0176181,
 1915-Apr-01 00:00, , , 277.8288, -5.3331,   -0.01188,  200.7181,  249.6804660,
 1915-May-01 00:00, , ,  37.0085, -1.3956,   -0.01447,  319.6007,    8.5158553,
 1915-Jun-01 00:00, , , 199.2457,  3.4319,   -0.00858,  121.7381,  170.6679546,
 1915-Jul-01 00:00, , , 286.6162, -5.9647,   -0.00576,  209.4841,  258.4144384,
 1915-Aug-01 00:00, , ,  61.3240,  1.5710,   -0.00503,  344.0930,   33.0108540,
 1915-Sep-01 00:00, , , 212.5662,  1.9258,   -0.00094,  135.1288,  184.0399010,
 1915-Oct-01 00:00, , , 298.8860, -6.6095,    0.00165,  221.6981,  270.6310914,
 1915-Nov-01 00:00, , ,  86.7058,  4.3551,    0.00630,    9.5926,   58.5324523,
 1915-Dec-01 00:00, , , 221.9053,  0.8012,    0.00696,  144.5341,  193.4919533,
 1916-Jan-01 00:00, , , 312.0890, -6.9674,    0.01057,  234.8144,  283.7790150,
 1916-Feb-01 00:00, , , 111.6218,  6.2626,    0.01826,   34.4733,   83.4381420,
 1916-Mar-01 00:00, , , 230.8194, -0.2930,    0.01524,  153.5160,  202.4929174,
 1916-Apr-01 00:00, , , 322.8312, -6.9895,    0.02075,  245.4774,  294.4651901,
 1916-May-01 00:00, , , 123.5401,  6.7766,    0.03009,   46.3254,   95.3284862,
 1916-Jun-01 00:00, , , 242.2270, -1.6790,    0.02370,  165.0036,  214.0224438,
 1916-Jul-01 00:00, , , 334.4486, -6.7405,    0.03229,  257.0105,  305.9908184,
 1916-Aug-01 00:00, , , 145.3927,  6.9588,    0.04055,   68.0168,  117.0122880,
 1916-Sep-01 00:00, , , 253.3550, -2.9658,    0.03257,  176.1952,  225.2151228,
 1916-Oct-01 00:00, , , 351.5574, -5.8796,    0.04644,  274.0368,  323.0691391,
 1916-Nov-01 00:00, , , 164.6734,  6.2938,    0.04984,   87.1799,  136.2179390,
 1916-Dec-01 00:00, , , 261.6776, -3.8562,    0.04179,  184.5512,  233.6113598,
 1917-Jan-01 00:00, , ,  10.8980, -4.2844,    0.06270,  293.3667,  342.4397223,
 1917-Feb-01 00:00, , , 181.6025,  5.1247,    0.05793,  104.0649,  153.1492170,
 1917-Mar-01 00:00, , , 267.2859, -4.4107,    0.05096,  190.1728,  239.2704749,
 1917-Apr-01 00:00, , ,  21.5657, -3.1808,    0.07768,  304.0695,  353.1323425,
 1917-May-01 00:00, , , 185.6044,  4.7783,    0.06759,  108.0669,  157.1543208,
 1917-Jun-01 00:00, , , 278.6185, -5.3954,    0.06082,  201.5053,  250.6054713,
